statecode,year,re_over_te
IA,2010,0.226173528684182
IA,2011,0.23073397586214
IA,2012,0.249133886044472
IA,2013,0.253216535977404
IA,2014,0.263461962513782
ID,1960,0.407406824725076
ID,1961,0.346990576452961
ID,1962,0.350288103253176
ID,1963,0.343224748066557
ID,1964,0.33363272283908
ID,1965,0.339780146767578
ID,1966,0.331989801121877
ID,1967,0.308338237885132
ID,1968,0.28129318837704
ID,1969,0.26579263934169
ID,1970,0.289241699925442
ID,1971,0.287031361814512
ID,1972,0.277725890269895
ID,1973,0.288453378829464
ID,1974,0.320470102547443
ID,1975,0.328822201788849
ID,1976,0.335085413929041
ID,1977,0.234589125202613
ID,1978,0.322554836268296
ID,1979,0.296108352708688
ID,1980,0.326147412982397
ID,1981,0.319650548849392
ID,1982,0.391755166577715
ID,1983,0.440594131003862
ID,1984,0.450310657498306
ID,1985,0.372644447137265
ID,1986,0.427730156735414
ID,1987,0.293602488966066
ID,1988,0.238993487141068
ID,1989,0.312295816010526
ID,1990,0.295256207235073
ID,1991,0.27971147736681
ID,1992,0.226475461349483
ID,1993,0.289101757351388
ID,1994,0.236054124060593
ID,1995,0.300733965526907
ID,1996,0.329722124516356
ID,1997,0.358314801730195
ID,1998,0.316829720380227
ID,1999,0.317206970257405
ID,2000,0.261168505785865
ID,2001,0.208711354090805
ID,2002,0.227967951919823
ID,2003,0.231713598535641
ID,2004,0.223270972741562
ID,2005,0.239259217218914
ID,2006,0.281622624881494
ID,2007,0.235154556566115
ID,2008,0.247017776174198
ID,2009,0.27097741788548
ID,2010,0.250575447570332
ID,2011,0.341091883987326
ID,2012,0.304205187631271
ID,2013,0.265004851760211
ID,2014,0.297452566186158
IL,1960,0.0130659573643012
IL,1961,0.0125812697259221
IL,1962,0.0123557604823198
IL,1963,0.012638412799248
IL,1964,0.012088307626418
IL,1965,0.0115608424143933
IL,1966,0.0116238463144445
IL,1967,0.0112926501567502
IL,1968,0.0115967027806419
IL,1969,0.0114731356567102
IL,1970,0.0111036210881192
IL,1971,0.0109087755390819
IL,1972,0.0105530333802951
IL,1973,0.0109061766939373
IL,1974,0.0111020121133985
IL,1975,0.0111042515217287
IL,1976,0.0118016548321128
IL,1977,0.0125066629165039
IL,1978,0.0149711746894002
IL,1979,0.0159412374994265
IL,1980,0.0244880991486193
IL,1981,0.0282557656148431
IL,1982,0.0319238542738496
IL,1983,0.0363742406028105
IL,1984,0.0355915659450164
IL,1985,0.0379007211052389
IL,1986,0.041313298213102
IL,1987,0.0435967451400215
IL,1988,0.0431697997555184
IL,1989,0.0364059921861468
IL,1990,0.0287559331102035
IL,1991,0.0298841499496728
IL,1992,0.0316845098718297
IL,1993,0.0263221751006075
IL,1994,0.0269207870405334
IL,1995,0.025372204833996
IL,1996,0.0211840573338046
IL,1997,0.0232786367109623
IL,1998,0.0238949462361098
IL,1999,0.0234715798146014
IL,2000,0.0243200357681998
IL,2001,0.0258956670831284
IL,2002,0.0285064496386911
IL,2003,0.0322832388192255
IL,2004,0.0317092250027488
IL,2005,0.0261668953661591
IL,2006,0.0261134240139011
IL,2007,0.0301806749298389
IL,2008,0.0377357334947661
IL,2009,0.0464015001979054
IL,2010,0.0496653553609765
IL,2011,0.0507830118528572
IL,2012,0.0553959943432184
IL,2013,0.0585739882022175
IL,2014,0.0595431378025403
IN,1960,0.0160384881915684
IN,1961,0.0155955657783057
IN,1962,0.0152309137789535
IN,1963,0.0146767531772019
IN,1964,0.0135058563463767
IN,1965,0.0128177906042149
IN,1966,0.012663086387091
IN,1967,0.0140168747537967
IN,1968,0.0140328848179914
IN,1969,0.013893498782679
IN,1970,0.0128359156975762
IN,1971,0.0121432180690513
IN,1972,0.0126543150327565
IN,1973,0.0129723133123607
IN,1974,0.0131631853453131
IN,1975,0.0131787916567678
IN,1976,0.014940868653418
IN,1977,0.0155908103980024
IN,1978,0.0180630143478228
IN,1979,0.0200516041321972
IN,1980,0.023387912766772
IN,1981,0.0250807014510369
IN,1982,0.0271347337448734
IN,1983,0.0309018424640677
IN,1984,0.0286654869843825
IN,1985,0.0302706803375488
IN,1986,0.0318064909582648
IN,1987,0.0322387849071851
IN,1988,0.0322521441996933
IN,1989,0.0278008290513579
IN,1990,0.0243989043522988
IN,1991,0.0250132326974904
IN,1992,0.0256204222029027
IN,1993,0.0208644465204959
IN,1994,0.0202789471746041
IN,1995,0.0208870853172876
IN,1996,0.018394603046109
IN,1997,0.0175388487532044
IN,1998,0.0166625495920353
IN,1999,0.0170859852206228
IN,2000,0.0169748226790829
IN,2001,0.0191659431852379
IN,2002,0.0193474527761878
IN,2003,0.0195539446810785
IN,2004,0.0197881207105059
IN,2005,0.0214646750909674
IN,2006,0.0188216333492586
IN,2007,0.0223212354105596
IN,2008,0.0335462656528904
IN,2009,0.0431827979175341
IN,2010,0.0475805651750579
IN,2011,0.0513562855701836
IN,2012,0.0518371154280731
IN,2013,0.0519278946401157
IN,2014,0.05306911172283
KS,1960,0.00652584061944045
KS,1961,0.00623188429225678
KS,1962,0.00573480511038328
KS,1963,0.00591952070273657
KS,1964,0.00558708492247425
KS,1965,0.00483179845365879
KS,1966,0.00461863841126168
KS,1967,0.00463233839723028
KS,1968,0.00435673044950274
KS,1969,0.00390712943914825
KS,1970,0.00426572370918972
KS,1971,0.00433840195773003
KS,1972,0.00593125486296326
KS,1973,0.00623979605561292
KS,1974,0.00616198466952386
KS,1975,0.00628059371119212
KS,1976,0.00670786359786532
KS,1977,0.00698053965724858
KS,1978,0.00726723872879224
KS,1979,0.00699873584892335
KS,1980,0.00888589911062788
KS,1981,0.00894918072217979
KS,1982,0.0109835985870983
KS,1983,0.0116580522440145
KS,1984,0.0143888136680004
KS,1985,0.0146309441906951
KS,1986,0.0223576694245703
KS,1987,0.0201713041888121
KS,1988,0.0202775978601521
KS,1989,0.0169575897515427
KS,1990,0.0130056936244908
KS,1991,0.0134844486333648
KS,1992,0.013596724343089
KS,1993,0.0125601916093756
KS,1994,0.0118809705622509
KS,1995,0.01215332522486
KS,1996,0.0107623735811244
KS,1997,0.00953610194443984
KS,1998,0.00921592037206392
KS,1999,0.00928033491177095
KS,2000,0.00901917187603684
KS,2001,0.0104010739545057
KS,2002,0.018007840562322
KS,2003,0.0194578815531461
KS,2004,0.0176517037987118
KS,2005,0.0217166799726386
KS,2006,0.0258594053728551
KS,2007,0.0305648224593514
KS,2008,0.0516595565245087
KS,2009,0.0606126293609818
KS,2010,0.0658929467776037
KS,2011,0.0710254760178596
KS,2012,0.0828139311069474
KS,2013,0.11947410329726
KS,2014,0.132637850000971
KY,1960,0.0615785393008941
KY,1961,0.0593318218240315
KY,1962,0.0613954654536337
KY,1963,0.0535001444552239
KY,1964,0.0527379499694936
KY,1965,0.05264927820612
KY,1966,0.0543490480567661
KY,1967,0.0640031271647284
KY,1968,0.0525978039396601
KY,1969,0.0478020785699052
KY,1970,0.0515956532360951
KY,1971,0.055369288074658
KY,1972,0.0553010628876582
KY,1973,0.0546418373761188
KY,1974,0.054243187565293
KY,1975,0.0522675159932798
KY,1976,0.0486101049924027
KY,1977,0.0453328508383821
KY,1978,0.050327958946249
KY,1979,0.0575752819257104
KY,1980,0.0407815278425138
KY,1981,0.0424969162982019
KY,1982,0.0550541544836238
KY,1983,0.0515115950414453
KY,1984,0.056156655124392
KY,1985,0.0550057097921997
KY,1986,0.0527341879051546
KY,1987,0.0498189924846663
KY,1988,0.0436618527650581
KY,1989,0.0510700434218599
KY,1990,0.0364991048008515
KY,1991,0.040007800757884
KY,1992,0.039613184122963
KY,1993,0.0315471317927083
KY,1994,0.0351935507734144
KY,1995,0.0303110320890289
KY,1996,0.0322920072215541
KY,1997,0.028034138061327
KY,1998,0.0259339311392471
KY,1999,0.0216822019464378
KY,2000,0.0205307579451589
KY,2001,0.0297586634799203
KY,2002,0.0333564540721572
KY,2003,0.037423285186572
KY,2004,0.036330131390875
KY,2005,0.0375051295055207
KY,2006,0.0350131500032419
KY,2007,0.0315715646096803
KY,2008,0.0350211148963914
KY,2009,0.0434315637496517
KY,2010,0.0398442882002621
KY,2011,0.0436899172344799
KY,2012,0.0401700202784826
KY,2013,0.0485725690060025
KY,2014,0.050821096930607
LA,1960,0.0258294956518053
LA,1961,0.0236373127960307
LA,1962,0.0231526064226847
LA,1963,0.0222872895212676
LA,1964,0.0209392191879158
LA,1965,0.0207770606581238
LA,1966,0.0200285964465036
LA,1967,0.0168362653647396
LA,1968,0.0168247913554287
LA,1969,0.0150475741157175
LA,1970,0.0146512100273135
LA,1971,0.0144443150150984
LA,1972,0.0145118618175719
LA,1973,0.0137662866804827
LA,1974,0.0131597292601284
LA,1975,0.0136058354958832
LA,1976,0.0127545509915202
LA,1977,0.011842138300816
LA,1978,0.0116586342150747
LA,1979,0.0110386043819189
LA,1980,0.0165312713803881
LA,1981,0.0171944634548068
LA,1982,0.01909837112691
LA,1983,0.0216837164450486
LA,1984,0.0219936058479953
LA,1985,0.0236946769325781
LA,1986,0.0291820178571378
LA,1987,0.0286344136906338
LA,1988,0.0290044606678553
LA,1989,0.0344904452844947
LA,1990,0.0325315837599448
LA,1991,0.033298423549002
LA,1992,0.033175102107301
LA,1993,0.0342701181435038
LA,1994,0.0355716523241868
LA,1995,0.0361660783261038
LA,1996,0.034772867774917
LA,1997,0.033292389494447
LA,1998,0.0349028220611592
LA,1999,0.0351194831783857
LA,2000,0.0312826673739722
LA,2001,0.0338971314592978
LA,2002,0.0347146866658425
LA,2003,0.0382433949481514
LA,2004,0.0452294236276397
LA,2005,0.037558416558877
LA,2006,0.0353036608424954
LA,2007,0.035056937973338
LA,2008,0.0267412141026807
LA,2009,0.0290702647670393
LA,2010,0.0284824196866311
LA,2011,0.0286898646051475
LA,2012,0.0287533186170864
LA,2013,0.0330334731124223
LA,2014,0.0369461633207873
MA,1960,0.0506098816092641
MA,1961,0.0488573804096432
MA,1962,0.0481911892585535
MA,1963,0.0487005225231379
MA,1964,0.0483565316325018
MA,1965,0.0446732691075463
MA,1966,0.0465628109622142
MA,1967,0.0438617123127606
MA,1968,0.0452088820554932
MA,1969,0.046070058775672
MA,1970,0.0444149602680617
MA,1971,0.0409992663282137
MA,1972,0.0383448762821338
MA,1973,0.0357230469639109
MA,1974,0.0386125277345993
MA,1975,0.0375414487162338
MA,1976,0.0403531753230815
MA,1977,0.042613854193991
MA,1978,0.0459826578991353
MA,1979,0.0567769682575344
MA,1980,0.0581434984268091
MA,1981,0.0602077792197752
MA,1982,0.0539589053407511
MA,1983,0.0637901732161785
MA,1984,0.0503221353324347
MA,1985,0.0498228686000149
MA,1986,0.0503428623475987
MA,1987,0.042902613245874
MA,1988,0.0433190816228595
MA,1989,0.0457829311433813
MA,1990,0.0463890375671451
MA,1991,0.0487470412132545
MA,1992,0.0477779337049054
MA,1993,0.048559059953187
MA,1994,0.0509971424942409
MA,1995,0.0509211587501132
MA,1996,0.0540993172747828
MA,1997,0.0501029593539197
MA,1998,0.0466658093947168
MA,1999,0.0443356925967932
MA,2000,0.0456400534870044
MA,2001,0.0316172827794116
MA,2002,0.0305056035823286
MA,2003,0.0336396090829547
MA,2004,0.0345571907185177
MA,2005,0.0314442724468582
MA,2006,0.0437161470929713
MA,2007,0.0407459850972953
MA,2008,0.0420586692344835
MA,2009,0.0501336262286603
MA,2010,0.0504703347670641
MA,2011,0.0525772207128154
MA,2012,0.0527506414666958
MA,2013,0.0564072658640622
MA,2014,0.0609832781503019
MD,1960,0.0551308689561027
MD,1961,0.0510304514215758
MD,1962,0.0480988001352036
MD,1963,0.0457247718726304
MD,1964,0.0454421322846687
MD,1965,0.045368239790431
MD,1966,0.0467584592353038
MD,1967,0.0540662754234372
MD,1968,0.0492783983901344
MD,1969,0.0444479817501069
MD,1970,0.0484841107844422
MD,1971,0.0445998785055275
MD,1972,0.0499780020911372
MD,1973,0.0453279503013548
MD,1974,0.0466377894216686
MD,1975,0.0522068263272609
MD,1976,0.0490959065407212
MD,1977,0.0527174687402375
MD,1978,0.0513105163437858
MD,1979,0.0543965686917727
MD,1980,0.0396176824049177
MD,1981,0.0398297330837347
MD,1982,0.046812344182637
MD,1983,0.0464838785680627
MD,1984,0.0503861180316156
MD,1985,0.0475392525740983
MD,1986,0.0462153463127682
MD,1987,0.0382278138506479
MD,1988,0.0358898614886209
MD,1989,0.0420141339545084
MD,1990,0.0398323677192806
MD,1991,0.0329373829338265
MD,1992,0.0372445734705131
MD,1993,0.03784957439109
MD,1994,0.0404557464933034
MD,1995,0.0392658787905292
MD,1996,0.0485229903584093
MD,1997,0.0390214406584391
MD,1998,0.0385435116738637
MD,1999,0.0362311875841437
MD,2000,0.0374895410241208
MD,2001,0.023198061274004
MD,2002,0.027059236168828
MD,2003,0.0345109069683267
MD,2004,0.0344496694942944
MD,2005,0.0307275337949058
MD,2006,0.0403181578162261
MD,2007,0.0385053908874557
MD,2008,0.0409302110134052
MD,2009,0.0457435515743593
MD,2010,0.0470016107853654
MD,2011,0.0557520077843309
MD,2012,0.0519012129183107
MD,2013,0.0557794952724324
MD,2014,0.0550701335271531
ME,1960,0.257307021885558
ME,1961,0.231003225674738
ME,1962,0.23399462004035
ME,1963,0.24384122198108
ME,1964,0.23042826305469
ME,1965,0.222534677513124
ME,1966,0.228454009979411
ME,1967,0.227154850165099
ME,1968,0.22064978115701
ME,1969,0.213871950161987
ME,1970,0.196498607776609
ME,1971,0.156745459379048
ME,1972,0.157402783107891
ME,1973,0.170592752288494
ME,1974,0.181313146987707
ME,1975,0.186103026103026
ME,1976,0.184169112218652
ME,1977,0.183144617958447
ME,1978,0.194686285469174
ME,1979,0.211463048416282
ME,1980,0.317419219581226
ME,1981,0.341086473219213
ME,1982,0.297578292799595
ME,1983,0.358134712909008
ME,1984,0.333071967297372
ME,1985,0.321240170960353
ME,1986,0.276264241207749
ME,1987,0.268636906094692
ME,1988,0.243451625877912
ME,1989,0.322368256247965
ME,1990,0.331598410577489
ME,1991,0.341781725480139
ME,1992,0.331238063103874
ME,1993,0.326104886366917
ME,1994,0.322435251280574
ME,1995,0.345032575734831
ME,1996,0.347345900192138
ME,1997,0.334951185033251
ME,1998,0.333373743607829
ME,1999,0.350371630618753
ME,2000,0.332537841933819
ME,2001,0.328303861843406
ME,2002,0.31446452130245
ME,2003,0.293971707605275
ME,2004,0.296005107230193
ME,2005,0.348835942284181
ME,2006,0.339157396071752
ME,2007,0.347259893902737
ME,2008,0.409805376079781
ME,2009,0.37128819455364
ME,2010,0.377776974690711
ME,2011,0.385981400990111
ME,2012,0.393914979858383
ME,2013,0.393472186634455
ME,2014,0.383143741017709
MI,1960,0.0319143421217475
MI,1961,0.0294155726869782
MI,1962,0.0270703708759175
MI,1963,0.0247839233991807
MI,1964,0.0246509698474199
MI,1965,0.0245139171710646
MI,1966,0.023380591245732
MI,1967,0.0226982397512865
MI,1968,0.0214360314110938
MI,1969,0.0207086525478401
MI,1970,0.0200951977106371
MI,1971,0.0192834876381623
MI,1972,0.0189211162862727
MI,1973,0.0154305709262231
MI,1974,0.0173456288069038
MI,1975,0.0165598396845054
MI,1976,0.017586499937671
MI,1977,0.0190432141301004
MI,1978,0.0225203794651656
MI,1979,0.0252678144812893
MI,1980,0.0364781143350751
MI,1981,0.040726097718544
MI,1982,0.0432119395420113
MI,1983,0.0485144941904271
MI,1984,0.0441823657841435
MI,1985,0.0433374918991442
MI,1986,0.0437263396520574
MI,1987,0.0439904943145776
MI,1988,0.0435717416645248
MI,1989,0.0407036854746831
MI,1990,0.0355483834827535
MI,1991,0.0394851668819285
MI,1992,0.0396468921855112
MI,1993,0.0371753075480315
MI,1994,0.0378973513505614
MI,1995,0.036655620528481
MI,1996,0.0400790581155214
MI,1997,0.0374221038099785
MI,1998,0.0358425746931515
MI,1999,0.0347404519330917
MI,2000,0.0369723527965923
MI,2001,0.032099381024571
MI,2002,0.0316735410278839
MI,2003,0.0354178965202626
MI,2004,0.0375668439416828
MI,2005,0.0408874659083371
MI,2006,0.0427108259985721
MI,2007,0.0461918273937085
MI,2008,0.0540206547444998
MI,2009,0.0553195141042249
MI,2010,0.054750328305132
MI,2011,0.0589351905707716
MI,2012,0.0630374496916954
MI,2013,0.0687672224330741
MI,2014,0.072393677014107
MN,1960,0.0483277388529748
MN,1961,0.0445815894699708
MN,1962,0.0448306885895714
MN,1963,0.0416633910402058
MN,1964,0.0406836220551538
MN,1965,0.0401862249023821
MN,1966,0.0379753422073635
MN,1967,0.0348440115856204
MN,1968,0.034117555695185
MN,1969,0.0315997086800767
MN,1970,0.0296236527113648
MN,1971,0.0293995246345519
MN,1972,0.0295028771400847
MN,1973,0.0289802992479051
MN,1974,0.0290046756193156
MN,1975,0.0296486916107579
MN,1976,0.0275415573594362
MN,1977,0.0292046088013824
MN,1978,0.0371897553280245
MN,1979,0.0399338519470964
MN,1980,0.0447423237690227
MN,1981,0.0481130199667928
MN,1982,0.0496463514124475
MN,1983,0.0526350705647024
MN,1984,0.0527336480323325
MN,1985,0.054630719221702
MN,1986,0.0533141175687029
MN,1987,0.0483432686876144
MN,1988,0.0453317397431074
MN,1989,0.0461968109928136
MN,1990,0.0435240039399866
MN,1991,0.0459924202788009
MN,1992,0.0503752336104979
MN,1993,0.0524993198786865
MN,1994,0.0534493881682813
MN,1995,0.0532190121155638
MN,1996,0.0507748959772308
MN,1997,0.0545316781029508
MN,1998,0.0540092585192517
MN,1999,0.0581326600067419
MN,2000,0.0597802556829541
MN,2001,0.0627007116609157
MN,2002,0.0581650447836706
MN,2003,0.0576397464902172
MN,2004,0.0614900578097907
MN,2005,0.0662242821650772
MN,2006,0.0697336881466208
MN,2007,0.0794329316608056
MN,2008,0.092709837926115
MN,2009,0.112719139742599
MN,2010,0.118197507397306
MN,2011,0.123817978558951
MN,2012,0.126765540221458
MN,2013,0.125798895641096
MN,2014,0.137084774837676
MO,1960,0.0460469224829027
MO,1961,0.0501411290098273
MO,1962,0.0428094961992861
MO,1963,0.0348880092702215
MO,1964,0.0315632229680082
MO,1965,0.0339393474603487
MO,1966,0.0299416134003459
MO,1967,0.0278655868214617
MO,1968,0.0322684241507104
MO,1969,0.0312886654140982
MO,1970,0.0254666738968884
MO,1971,0.02291595698821
MO,1972,0.0212171280877047
MO,1973,0.0308760271862972
MO,1974,0.0314698209627274
MO,1975,0.0286078737838787
MO,1976,0.0268634629182702
MO,1977,0.0252205076240557
MO,1978,0.0319046887819909
MO,1979,0.0365451804001808
MO,1980,0.0217015627514602
MO,1981,0.0223679698468014
MO,1982,0.0322649789103871
MO,1983,0.0322983277297998
MO,1984,0.03408272522972
MO,1985,0.0444838642680953
MO,1986,0.0351048286452788
MO,1987,0.0286389343314309
MO,1988,0.0294548905755547
MO,1989,0.0250270674613069
MO,1990,0.0290848111529521
MO,1991,0.0214336275953342
MO,1992,0.0246018695828958
MO,1993,0.0324979676038837
MO,1994,0.0238315423059363
MO,1995,0.0226489449063557
MO,1996,0.0179319764843905
MO,1997,0.0176881806918468
MO,1998,0.0209495238619475
MO,1999,0.0182659026788052
MO,2000,0.0129653898270187
MO,2001,0.0180881178459014
MO,2002,0.0204904127675119
MO,2003,0.0187143324900825
MO,2004,0.0236505739421508
MO,2005,0.0278559317774562
MO,2006,0.0220243264253126
MO,2007,0.0306425535578786
MO,2008,0.0425954895393627
MO,2009,0.0492597666439971
MO,2010,0.0490457995289191
MO,2011,0.0482104287968803
MO,2012,0.0459337881836925
MO,2013,0.0512420527998285
MO,2014,0.0495834994450686
MS,1960,0.114876599859873
MS,1961,0.110570385048762
MS,1962,0.10181949962051
MS,1963,0.0826420813123446
MS,1964,0.0748242657304552
MS,1965,0.073743293889261
MS,1966,0.0667160650647472
MS,1967,0.0590706896551724
MS,1968,0.054914194634667
MS,1969,0.0505302102298527
MS,1970,0.0448781101586469
MS,1971,0.0417684667852869
MS,1972,0.0390303546693335
MS,1973,0.0379570287999472
MS,1974,0.038258965702823
MS,1975,0.0403383281451517
MS,1976,0.0446839692618848
MS,1977,0.0442076723434215
MS,1978,0.0442282363437552
MS,1979,0.0427271567474963
MS,1980,0.0456699992807308
MS,1981,0.0502025459426026
MS,1982,0.0548100439040201
MS,1983,0.05495726183073
MS,1984,0.0587523792338721
MS,1985,0.0607717191546985
MS,1986,0.0581156477291118
MS,1987,0.0522943740879357
MS,1988,0.0516623661912898
MS,1989,0.0796292590600781
MS,1990,0.0824753088159407
MS,1991,0.0848516447056593
MS,1992,0.0841311419531244
MS,1993,0.0853704026975129
MS,1994,0.0864029463202308
MS,1995,0.0835906896499806
MS,1996,0.0742637488818439
MS,1997,0.0730891190928112
MS,1998,0.0560331015792052
MS,1999,0.0525246627694397
MS,2000,0.0604285061598762
MS,2001,0.0493986568314434
MS,2002,0.0421564123315276
MS,2003,0.0374808553969803
MS,2004,0.0505123557479008
MS,2005,0.0537485685136336
MS,2006,0.0521004342939693
MS,2007,0.0521820749096073
