statecode,year,re_over_te
MS,2008,0.0427649880198712
MS,2009,0.0505836890731823
MS,2010,0.0613007591583023
MS,2011,0.0625605821424615
MS,2012,0.0744931103955126
MS,2013,0.0625638628653966
MS,2014,0.0631621852470125
MT,1960,0.307412340274023
MT,1961,0.316680870076037
MT,1962,0.301603985196461
MT,1963,0.278859364668338
MT,1964,0.300828106346289
MT,1965,0.368917525175854
MT,1966,0.32766144214272
MT,1967,0.376996105721594
MT,1968,0.358847563497383
MT,1969,0.337691962623958
MT,1970,0.304823420074349
MT,1971,0.321155009372548
MT,1972,0.304747552627275
MT,1973,0.243430816488536
MT,1974,0.302799473802346
MT,1975,0.32426133830503
MT,1976,0.371966281980359
MT,1977,0.269526111891094
MT,1978,0.344795386312832
MT,1979,0.300611767075351
MT,1980,0.318094894461483
MT,1981,0.388438648150949
MT,1982,0.399563490937075
MT,1983,0.419392631702597
MT,1984,0.362897304393294
MT,1985,0.326346149172151
MT,1986,0.379422899680964
MT,1987,0.337104718178561
MT,1988,0.303413315704645
MT,1989,0.314845761642481
MT,1990,0.35496948649263
MT,1991,0.403662540114007
MT,1992,0.27680374398752
MT,1993,0.299093929077936
MT,1994,0.256024178101889
MT,1995,0.328125764084244
MT,1996,0.401663600938468
MT,1997,0.419357574762647
MT,1998,0.330563264506786
MT,1999,0.399177843988652
MT,2000,0.279244857042594
MT,2001,0.226631410643685
MT,2002,0.286779852350445
MT,2003,0.266349725703771
MT,2004,0.254653420693284
MT,2005,0.273832080863549
MT,2006,0.280763030628694
MT,2007,0.254309464656434
MT,2008,0.274447880486999
MT,2009,0.272519159016324
MT,2010,0.289057140362475
MT,2011,0.35467186936909
MT,2012,0.321863217798263
MT,2013,0.290032369794104
MT,2014,0.340219013201271
NC,1960,0.15422921678841
NC,1961,0.140466117722366
NC,1962,0.141078268418785
NC,1963,0.125190368764583
NC,1964,0.136178565558901
NC,1965,0.123504133024127
NC,1966,0.104892089630972
NC,1967,0.104229329832544
NC,1968,0.0967199945177747
NC,1969,0.0932721796083653
NC,1970,0.0832543332154227
NC,1971,0.0912691488369145
NC,1972,0.0916990216501447
NC,1973,0.0920408801281452
NC,1974,0.0929385551175887
NC,1975,0.0958263573881513
NC,1976,0.0878625686842264
NC,1977,0.0896813654403207
NC,1978,0.0955464060848316
NC,1979,0.1107110175484
NC,1980,0.0814878014122314
NC,1981,0.0664317344939244
NC,1982,0.090023246146678
NC,1983,0.0896474017420557
NC,1984,0.0889401809749187
NC,1985,0.0765291930275875
NC,1986,0.0606866711303818
NC,1987,0.0685869124169022
NC,1988,0.0563885949453004
NC,1989,0.081199720850988
NC,1990,0.0820772890458539
NC,1991,0.0676520222552476
NC,1992,0.0751004768336406
NC,1993,0.0710572345753164
NC,1994,0.0836580372400383
NC,1995,0.0715861982400076
NC,1996,0.0712369490300785
NC,1997,0.0691979373159756
NC,1998,0.0661158030372533
NC,1999,0.0576383385992766
NC,2000,0.0538729639706501
NC,2001,0.0519959403800492
NC,2002,0.0511184780849898
NC,2003,0.0732741462006501
NC,2004,0.0556840381602766
NC,2005,0.0550391625025477
NC,2006,0.0532628062275902
NC,2007,0.0436127661347444
NC,2008,0.0618536054462061
NC,2009,0.0702760267468081
NC,2010,0.0680224761696222
NC,2011,0.0707646420654746
NC,2012,0.0731461552723433
NC,2013,0.0870831948642423
NC,2014,0.0785693148831835
ND,1960,0.0744794899283417
ND,1961,0.099566736186891
ND,1962,0.0851912468933746
ND,1963,0.0932009838369642
ND,1964,0.116289474448738
ND,1965,0.155987444538846
ND,1966,0.112903671677604
ND,1967,0.158039457193483
ND,1968,0.13719801227224
ND,1969,0.161346606222056
ND,1970,0.156555588692335
ND,1971,0.175536953127
ND,1972,0.159535728307813
ND,1973,0.124302083487876
ND,1974,0.141515757952371
ND,1975,0.170736313060151
ND,1976,0.163509192076141
ND,1977,0.101427437409983
ND,1978,0.138938153113209
ND,1979,0.121336100073089
ND,1980,0.128369387351423
ND,1981,0.109939421135293
ND,1982,0.127161056473905
ND,1983,0.123173006028538
ND,1984,0.111014807624154
ND,1985,0.0906119895233943
ND,1986,0.0954526914119551
ND,1987,0.0826761000270593
ND,1988,0.0778116591928251
ND,1989,0.0758575962553693
ND,1990,0.0676923667688527
ND,1991,0.0685810171615381
ND,1992,0.0650794133755249
ND,1993,0.0550435760387557
ND,1994,0.0687912338907809
ND,1995,0.0855430231760049
ND,1996,0.102382816045013
ND,1997,0.104911000306415
ND,1998,0.0787178142806935
ND,1999,0.081891306204364
ND,2000,0.06866464837955
ND,2001,0.0479069744568264
ND,2002,0.0542825089138251
ND,2003,0.060503003003003
ND,2004,0.0597204070143764
ND,2005,0.0554926914334979
ND,2006,0.0609207822404029
ND,2007,0.0721644535777065
ND,2008,0.0963942535104672
ND,2009,0.145996351756808
ND,2010,0.180848695155355
ND,2011,0.196948768987414
ND,2012,0.18142727302354
ND,2013,0.163826734114013
ND,2014,0.173085245158922
NE,1960,0.0435887945141432
NE,1961,0.0407281037246282
NE,1962,0.0396091901381574
NE,1963,0.0393843638197372
NE,1964,0.0368691334414359
NE,1965,0.0388942259438223
NE,1966,0.0358450098249489
NE,1967,0.0360272664029322
NE,1968,0.03480379402512
NE,1969,0.0318713565723159
NE,1970,0.0327160025352338
NE,1971,0.0319311439994841
NE,1972,0.0330101393050642
NE,1973,0.0323843845683965
NE,1974,0.0311584199648333
NE,1975,0.0292845732542218
NE,1976,0.0295047532233105
NE,1977,0.0289611601694307
NE,1978,0.0289036855072151
NE,1979,0.0308613567482632
NE,1980,0.038983181136382
NE,1981,0.0379039312275826
NE,1982,0.0400894442029839
NE,1983,0.0427642105137628
NE,1984,0.045110897046167
NE,1985,0.0492564145121651
NE,1986,0.0552033480431765
NE,1987,0.0500706797150226
NE,1988,0.042897545776187
NE,1989,0.0413142990872923
NE,1990,0.03749740724601
NE,1991,0.0363350844067226
NE,1992,0.0403746399896103
NE,1993,0.0378098323329629
NE,1994,0.0429733474497451
NE,1995,0.055316843118702
NE,1996,0.0605343546326332
NE,1997,0.0647194646120413
NE,1998,0.0642148260302878
NE,1999,0.0681528263463357
NE,2000,0.0665616396404907
NE,2001,0.0663572411683744
NE,2002,0.0664364418692409
NE,2003,0.0675614110328391
NE,2004,0.0758851298190401
NE,2005,0.0742329131144045
NE,2006,0.0769744066221809
NE,2007,0.0837329890551756
NE,2008,0.105712182017847
NE,2009,0.110666586258707
NE,2010,0.148723018887215
NE,2011,0.166644448952386
NE,2012,0.155321787981955
NE,2013,0.156321008470834
NE,2014,0.162791101259101
NH,1960,0.228477441095451
NH,1961,0.19447107568924
NH,1962,0.195861176305468
NH,1963,0.182847485005758
NH,1964,0.178087439903846
NH,1965,0.167717806925339
NH,1966,0.16810999696141
NH,1967,0.161094875378679
NH,1968,0.157739289655864
NH,1969,0.157839187425523
NH,1970,0.135681407772973
NH,1971,0.122998960628198
NH,1972,0.123061490715406
NH,1973,0.141563470707425
NH,1974,0.138922376020954
NH,1975,0.128018737589566
NH,1976,0.136751007465152
NH,1977,0.13568183691799
NH,1978,0.132875045000257
NH,1979,0.159125728678016
NH,1980,0.155449518030646
NH,1981,0.180074868979286
NH,1982,0.167616654915941
NH,1983,0.186757970780728
NH,1984,0.156042153313957
NH,1985,0.1447589278068
NH,1986,0.153523649505453
NH,1987,0.128002956306666
NH,1988,0.13359382710183
NH,1989,0.148695110329155
NH,1990,0.175072442093062
NH,1991,0.162136873114238
NH,1992,0.161378007845056
NH,1993,0.16230270402545
NH,1994,0.152488513390968
NH,1995,0.14763060378191
NH,1996,0.170260677482655
NH,1997,0.151379973291994
NH,1998,0.143810789263885
NH,1999,0.133179529483445
NH,2000,0.124750076713125
NH,2001,0.0985248041775457
NH,2002,0.0913773640390958
NH,2003,0.0917529607396547
NH,2004,0.105238577334249
NH,2005,0.130673655780015
NH,2006,0.117495373105585
NH,2007,0.12413764119408
NH,2008,0.144480116092994
NH,2009,0.167262924603268
NH,2010,0.165760528129913
NH,2011,0.171254595039235
NH,2012,0.175050089634082
NH,2013,0.190570634863301
NH,2014,0.195426611036235
NJ,1960,0.0157458194596038
NJ,1961,0.0152268133990674
NJ,1962,0.0145013588824671
NJ,1963,0.0155738397832163
NJ,1964,0.0155541107292642
NJ,1965,0.0150815055662105
NJ,1966,0.0141209597699428
NJ,1967,0.0133982844315271
NJ,1968,0.0134023563556105
NJ,1969,0.0133681183506081
NJ,1970,0.0130942013199335
NJ,1971,0.0135040673006881
NJ,1972,0.0142043993553854
NJ,1973,0.0142689097561768
NJ,1974,0.0166965651396585
NJ,1975,0.0164238466824626
NJ,1976,0.0169418042193498
NJ,1977,0.0191934753148782
NJ,1978,0.0206119975262832
NJ,1979,0.0211970497932229
NJ,1980,0.0236833500415094
NJ,1981,0.0268545057751546
NJ,1982,0.0238240358868573
NJ,1983,0.0288802371409006
NJ,1984,0.0223321281901488
NJ,1985,0.0232367252787958
NJ,1986,0.0188667846200319
NJ,1987,0.0169512594190135
NJ,1988,0.0182414375591618
NJ,1989,0.0147982557818623
NJ,1990,0.0116264831435809
NJ,1991,0.0158058583261975
NJ,1992,0.0163659692692703
NJ,1993,0.0156572407767614
NJ,1994,0.0168184235548178
NJ,1995,0.0178442700962969
NJ,1996,0.0169566218358035
NJ,1997,0.0160857619393606
NJ,1998,0.0161362582911161
NJ,1999,0.015790367044969
NJ,2000,0.0165767767459404
NJ,2001,0.0122430114884899
NJ,2002,0.0115631001247353
NJ,2003,0.0106474290363997
NJ,2004,0.0107703286332048
NJ,2005,0.0110233187328196
NJ,2006,0.0188104449506023
NJ,2007,0.0198206835703317
NJ,2008,0.0195368776810688
NJ,2009,0.0279983119135605
NJ,2010,0.0296483760784368
NJ,2011,0.0308315393877477
NJ,2012,0.0357807199424239
NJ,2013,0.0383888808380034
NJ,2014,0.0401783959237463
NM,1960,0.0224183068142774
NM,1961,0.0203737587631833
NM,1962,0.0180372325026096
NM,1963,0.0174424404856597
NM,1964,0.0171984068269485
NM,1965,0.0171767380314186
NM,1966,0.0164973978742
NM,1967,0.0139239016351634
NM,1968,0.0130753401742462
NM,1969,0.0132367946549628
NM,1970,0.0120913344709823
NM,1971,0.0105713872044696
NM,1972,0.00945544524866865
NM,1973,0.0102428492527072
NM,1974,0.0103186856524329
NM,1975,0.0130583579365097
NM,1976,0.0133196359050713
NM,1977,0.0154741492174236
NM,1978,0.0168034174731143
NM,1979,0.0206315903292279
NM,1980,0.0129387597253814
NM,1981,0.0163456456012009
NM,1982,0.017265274987376
NM,1983,0.0194572441809073
NM,1984,0.0208840478780368
NM,1985,0.0225536831680197
NM,1986,0.0244566173108712
NM,1987,0.0176963081200762
NM,1988,0.0168379392431352
NM,1989,0.0185469587247495
NM,1990,0.0146349478329245
NM,1991,0.0158760867609898
NM,1992,0.0158879524316068
NM,1993,0.0147015344342459
NM,1994,0.0138549721883055
NM,1995,0.0168705717545704
NM,1996,0.0142849560105628
NM,1997,0.0152349889176008
NM,1998,0.015883738107714
NM,1999,0.0160891283394086
NM,2000,0.0161031205379517
NM,2001,0.0120216888015026
NM,2002,0.0124797081012265
NM,2003,0.0133076553598463
NM,2004,0.0171799426992945
NM,2005,0.0345425656538042
NM,2006,0.0408647934423081
NM,2007,0.0440939781875236
NM,2008,0.0536294867028966
NM,2009,0.0510292213581845
NM,2010,0.0592742344937089
NM,2011,0.0625176655325831
NM,2012,0.0660350466588652
NM,2013,0.0675024654721995
NM,2014,0.0689155044055977
NV,1960,0.242537927403166
NV,1961,0.18619428223033
NV,1962,0.192125107188006
NV,1963,0.160503132420757
NV,1964,0.133383171980712
NV,1965,0.134738264929958
NV,1966,0.13542952932168
NV,1967,0.125964556088563
NV,1968,0.117148102815177
NV,1969,0.106050847457627
NV,1970,0.0963671651054295
NV,1971,0.0924846032548868
NV,1972,0.0793623081870808
NV,1973,0.0786245416852277
NV,1974,0.0759790396749011
NV,1975,0.0790708222911933
NV,1976,0.069759635557154
NV,1977,0.0715994079152384
NV,1978,0.0672558343904807
NV,1979,0.0667862731344089
NV,1980,0.0940552599965677
NV,1981,0.0761582694605339
NV,1982,0.0644948985041815
NV,1983,0.156943469889294
NV,1984,0.209781625103133
NV,1985,0.165135523512214
NV,1986,0.172209401991165
NV,1987,0.0877058725669606
NV,1988,0.0690472012633795
NV,1989,0.07866863715222
NV,1990,0.0745967241747173
NV,1991,0.0950288283217515
NV,1992,0.0872675716637061
NV,1993,0.0911962370035333
NV,1994,0.0795294318715907
NV,1995,0.0817704648487986
NV,1996,0.0782528036246537
NV,1997,0.0869504925531723
NV,1998,0.0946064289681372
NV,1999,0.0860860894524531
NV,2000,0.0766430655925604
NV,2001,0.0739502360301939
NV,2002,0.0691154856667187
NV,2003,0.0581374265349506
NV,2004,0.0564540063750601
NV,2005,0.0546839436684236
NV,2006,0.0567100725413248
NV,2007,0.0574373557522558
NV,2008,0.0640622202487951
NV,2009,0.0836304988394448
NV,2010,0.0879532964479774
NV,2011,0.0930317471607748
NV,2012,0.10206354917943
NV,2013,0.114647769449094
NV,2014,0.117090946541947
NY,1960,0.063333871949251
NY,1961,0.0810718739111801
NY,1962,0.0858316713769583
NY,1963,0.0786610450894733
NY,1964,0.0731489321945301
NY,1965,0.0716929761659185
NY,1966,0.0746198764480482
NY,1967,0.0762576171921411
NY,1968,0.0790396119716115
NY,1969,0.0808546650447186
NY,1970,0.0756336497486593
NY,1971,0.0768246287421572
NY,1972,0.081496155932286
NY,1973,0.0825228921627861
NY,1974,0.0879291137106368
NY,1975,0.0904113755801651
NY,1976,0.0872156939966965
NY,1977,0.0815557228276699
NY,1978,0.0845698368916324
NY,1979,0.0927143016790149
NY,1980,0.10474104305432
NY,1981,0.112656949604649
NY,1982,0.112594267194733
NY,1983,0.129958423584516
NY,1984,0.12031485469036
NY,1985,0.118433656887829
NY,1986,0.120721560101971
NY,1987,0.109343451668178
NY,1988,0.0975297988601944
NY,1989,0.100503958346868
NY,1990,0.104657357341761
NY,1991,0.10321907240217
NY,1992,0.105205348284473
NY,1993,0.111467942304397
NY,1994,0.110261196538897
NY,1995,0.104517878855001
NY,1996,0.112671779664393
NY,1997,0.123659609051072
NY,1998,0.117615290578186
NY,1999,0.104244945861179
NY,2000,0.104716481341753
NY,2001,0.0878981430671436
NY,2002,0.0909891323080919
NY,2003,0.0868452126997403
NY,2004,0.0904721053548521
NY,2005,0.0904938646852177
NY,2006,0.104363662089712
NY,2007,0.0985464167282349
NY,2008,0.110123894024482
NY,2009,0.110213779032584
NY,2010,0.106796171257361
NY,2011,0.118748045950656
NY,2012,0.111863098573377
NY,2013,0.112834273265033
NY,2014,0.114932517422357
OH,1960,0.0123413265173261
OH,1961,0.0125592064805423
OH,1962,0.0121766839040458
OH,1963,0.012254450312204
OH,1964,0.0118183940975812
OH,1965,0.0114897301634497
OH,1966,0.0117293464118186
OH,1967,0.0111929496465399
OH,1968,0.0117148313835117
OH,1969,0.0115308277914032
OH,1970,0.0112253475359868
OH,1971,0.0112400903442923
OH,1972,0.0108916647742379
OH,1973,0.0110475092437883
OH,1974,0.0115297222367775
OH,1975,0.0116319822607183
OH,1976,0.012553725660126
OH,1977,0.0139515299719026
OH,1978,0.0162824663708798
OH,1979,0.0174990495379418
OH,1980,0.0271475319977255
OH,1981,0.0293377557705746
OH,1982,0.0325461880777958
OH,1983,0.0383030685361687
OH,1984,0.0351881023551258
OH,1985,0.0362259835391355
OH,1986,0.0333483169835268
OH,1987,0.0338055774228683
OH,1988,0.0342003807209249
OH,1989,0.0283486625276873
OH,1990,0.0212046417524878
OH,1991,0.0226399149397428
OH,1992,0.0220987870351541
OH,1993,0.0171028902267385
OH,1994,0.0237189650052595
OH,1995,0.0217221812713034
OH,1996,0.0208163990505344
OH,1997,0.0211359359048823
OH,1998,0.0214177768419899
OH,1999,0.0224331868351623
OH,2000,0.0235297363494588
OH,2001,0.0172943777453528
OH,2002,0.0141289125627068
OH,2003,0.0160453950284135
OH,2004,0.0166831301447326
OH,2005,0.0181862748993694
OH,2006,0.0195709882315742
OH,2007,0.0202880476523277
OH,2008,0.0286125821880677
OH,2009,0.0307558646077885
OH,2010,0.0310601519033144
OH,2011,0.0331106619891182
OH,2012,0.0367072053577705
OH,2013,0.0397208643696454
OH,2014,0.0397089179892735
OK,1960,0.030554437668328
OK,1961,0.0346092126648425
OK,1962,0.0240532810494507
OK,1963,0.0138303776966962
OK,1964,0.0141572672851731
OK,1965,0.0209430974879897
OK,1966,0.0175233159092769
OK,1967,0.0191256472782229
OK,1968,0.0277442258796755
OK,1969,0.0303862916542595
OK,1970,0.0231320324891685
OK,1971,0.0220753363172984
OK,1972,0.026216012329099
OK,1973,0.0495487448321643
OK,1974,0.0458818610201502
OK,1975,0.0398427740825763
OK,1976,0.0251964563479541
OK,1977,0.0267258815712791
OK,1978,0.0295325279294553
OK,1979,0.0353791126725644
OK,1980,0.0204618592754254
OK,1981,0.0191119964593186
OK,1982,0.0283898179766539
OK,1983,0.0302460135602328
OK,1984,0.030143655661732
OK,1985,0.0440246195930928
OK,1986,0.0377052026915315
OK,1987,0.0365873931860176
OK,1988,0.0287362907059386
OK,1989,0.0379845967201637
OK,1990,0.0360965457494575
OK,1991,0.031316837377798
OK,1992,0.0400556472487531
OK,1993,0.0488904172364997
OK,1994,0.035936604981242
OK,1995,0.0389215062629497
OK,1996,0.0361563887131894
OK,1997,0.0384625034848062
OK,1998,0.042161989152481
OK,1999,0.0389972832101825
OK,2000,0.0321395850668555
OK,2001,0.0323612606407522
OK,2002,0.0282708290008311
OK,2003,0.0284168949066586
OK,2004,0.0423464903901265
OK,2005,0.0428081977296505
OK,2006,0.0346393251722492
OK,2007,0.0517534111156984
OK,2008,0.0548895005978064
OK,2009,0.0612375991249475
OK,2010,0.0657872916811717
OK,2011,0.0683239844260578
OK,2012,0.083178128359262
OK,2013,0.104874827018386
OK,2014,0.101234867750569
OR,1960,0.404617364928588
OR,1961,0.389310774747298
OR,1962,0.387904742091607
OR,1963,0.377795181819561
OR,1964,0.373010646186715
OR,1965,0.389310642554335
OR,1966,0.369021126213223
OR,1967,0.376096063761982
OR,1968,0.392907387138332
OR,1969,0.477759225610721
OR,1970,0.493201954479591
OR,1971,0.526181650257123
OR,1972,0.520542645378308
OR,1973,0.410585732314519
OR,1974,0.51678145605232
OR,1975,0.481044593093211
OR,1976,0.490290582700487
OR,1977,0.370307311832087
OR,1978,0.429620650538646
OR,1979,0.396325196096992
OR,1980,0.424434260827793
OR,1981,0.45662079548153
OR,1982,0.619344791010164
OR,1983,0.661478505090627
OR,1984,0.630525493076851
OR,1985,0.579483150812781
OR,1986,0.59488335062258
OR,1987,0.507257579205005
OR,1988,0.474790310228865
OR,1989,0.481872303304412
OR,1990,0.498276426088734
OR,1991,0.479979994354843
OR,1992,0.375225670724831
OR,1993,0.408928776218944
OR,1994,0.355962500532003
OR,1995,0.448597673159134
OR,1996,0.476653893627605
OR,1997,0.483788497815885
OR,1998,0.411151941983261
OR,1999,0.450776315174167
OR,2000,0.391900249626545
OR,2001,0.34189862299789
OR,2002,0.394217666807653
OR,2003,0.386020755167082
OR,2004,0.387038964909281
OR,2005,0.355151413404037
OR,2006,0.408130181400312
OR,2007,0.377777338648058
OR,2008,0.399321559573044
OR,2009,0.416819157069225
OR,2010,0.409249825909399
OR,2011,0.517782969367845
OR,2012,0.51466908160042
OR,2013,0.468285566512446
OR,2014,0.492535544423565
PA,1960,0.0203160638594436
PA,1961,0.0194252359943225
PA,1962,0.0189709954190361
PA,1963,0.0179265705873091
PA,1964,0.0168801456723976
PA,1965,0.0164132510572082
PA,1966,0.016615058812601
PA,1967,0.0178851626495606
PA,1968,0.0158813905290025
PA,1969,0.0155200347942079
PA,1970,0.0164409810779586
PA,1971,0.0149741432566666
PA,1972,0.016741382953703
PA,1973,0.0165021058690505
PA,1974,0.0174760167571135
PA,1975,0.0188707492273761
PA,1976,0.0194940021317963
PA,1977,0.0204284692263506
PA,1978,0.0219266729393188
PA,1979,0.0251361126724245
PA,1980,0.0342334502837359
PA,1981,0.0387521178745462
PA,1982,0.0444733723096516
PA,1983,0.0494827377949567
PA,1984,0.0421642653143244
PA,1985,0.0431598289072852
PA,1986,0.0346896080039373
PA,1987,0.0304078979184137
PA,1988,0.029126124719325
PA,1989,0.0262317362689557
PA,1990,0.0252639580604325
PA,1991,0.0252582241610723
PA,1992,0.0292685514386053
PA,1993,0.0281533823890757
PA,1994,0.0298397418790377
PA,1995,0.0307516118414185
PA,1996,0.0346594147520914
PA,1997,0.0308685894128573
PA,1998,0.0300545257209336
PA,1999,0.0293712300216624
PA,2000,0.0292072457229683
PA,2001,0.0253397922301839
PA,2002,0.0249310779162296
PA,2003,0.028026663664824
PA,2004,0.0295319068118194
PA,2005,0.0271525407767684
PA,2006,0.030300066683773
PA,2007,0.0301062570810718
PA,2008,0.0367831473516499
PA,2009,0.0450935692112318
PA,2010,0.0471305446288657
PA,2011,0.0531587263833102
