statecode,year,re_over_te
PA,2012,0.0522654958047703
PA,2013,0.0567437487571725
PA,2014,0.05507537090954
RI,1960,0.0157729886900562
RI,1961,0.0174129784810053
RI,1962,0.0173542387686728
RI,1963,0.017832723407318
RI,1964,0.0198288199803564
RI,1965,0.020523785920948
RI,1966,0.0215108352775417
RI,1967,0.0214522390451427
RI,1968,0.0215519854501364
RI,1969,0.0210146647050448
RI,1970,0.0236711915128803
RI,1971,0.0205963647479907
RI,1972,0.0208378206021598
RI,1973,0.0220200888045868
RI,1974,0.0232963689573449
RI,1975,0.0196360780206833
RI,1976,0.0218243566129564
RI,1977,0.0237239686010251
RI,1978,0.0309278835302084
RI,1979,0.0353801227676354
RI,1980,0.0392555082691375
RI,1981,0.0379459317555344
RI,1982,0.0346071604175957
RI,1983,0.0408913101131542
RI,1984,0.0257278548503717
RI,1985,0.0248712627024064
RI,1986,0.0225619690445712
RI,1987,0.0152947552237009
RI,1988,0.0157992315339764
RI,1989,0.0175490367856583
RI,1990,0.0211512604251878
RI,1991,0.0210165886661686
RI,1992,0.0197874889104207
RI,1993,0.0256654133662263
RI,1994,0.0211924851598221
RI,1995,0.0222819840134771
RI,1996,0.0254416379255139
RI,1997,0.0200981094738984
RI,1998,0.0186403265277118
RI,1999,0.019613520544528
RI,2000,0.022308649043492
RI,2001,0.0193021896942747
RI,2002,0.0185891182735761
RI,2003,0.0177042747540559
RI,2004,0.0211792525574462
RI,2005,0.00923394426844498
RI,2006,0.0271277989398795
RI,2007,0.0319773009041336
RI,2008,0.0321998519310657
RI,2009,0.0378502300247719
RI,2010,0.035030770963679
RI,2011,0.0354275807485019
RI,2012,0.0316621256369678
RI,2013,0.0286445911681269
RI,2014,0.0364522960593566
SC,1960,0.167518198947915
SC,1961,0.150404580513888
SC,1962,0.135962817764846
SC,1963,0.124438900521228
SC,1964,0.156159208984532
SC,1965,0.139497638246874
SC,1966,0.114049717651181
SC,1967,0.109724412255787
SC,1968,0.106022796559275
SC,1969,0.104757873179633
SC,1970,0.0872421847554124
SC,1971,0.100766315465465
SC,1972,0.0923029205646649
SC,1973,0.0946535305926015
SC,1974,0.093038123563292
SC,1975,0.104407704326609
SC,1976,0.0863989966260514
SC,1977,0.0808468104671851
SC,1978,0.0843221114308177
SC,1979,0.0929593886666897
SC,1980,0.0713238661014249
SC,1981,0.0521893214829478
SC,1982,0.0715502555366269
SC,1983,0.0749136933294257
SC,1984,0.0750671645210489
SC,1985,0.0618708792153125
SC,1986,0.0786999223497134
SC,1987,0.0814280041811468
SC,1988,0.0674254890834961
SC,1989,0.0786891255397196
SC,1990,0.0844182836999717
SC,1991,0.0834459721296483
SC,1992,0.0847087302456154
SC,1993,0.0809022889714528
SC,1994,0.0840718186945403
SC,1995,0.0880355867062388
SC,1996,0.0906464201559068
SC,1997,0.0878928270092771
SC,1998,0.0839355549168602
SC,1999,0.0625503551387883
SC,2000,0.0579348639270368
SC,2001,0.0455896697177776
SC,2002,0.0508138150059547
SC,2003,0.0652077221241495
SC,2004,0.0574714406466238
SC,2005,0.0632040969126289
SC,2006,0.0598490781034522
SC,2007,0.0584462042240293
SC,2008,0.0651000135441999
SC,2009,0.0773237189664852
SC,2010,0.0763939918925101
SC,2011,0.0795658354147405
SC,2012,0.0842878276790743
SC,2013,0.0910895994607836
SC,2014,0.0904370789511576
SD,1960,0.108439905636951
SD,1961,0.103417355026483
SD,1962,0.126227373165342
SD,1963,0.226291507660762
SD,1964,0.233938256153525
SD,1965,0.296901432578856
SD,1966,0.352200699415333
SD,1967,0.360922901607046
SD,1968,0.390399478232513
SD,1969,0.421861800979895
SD,1970,0.415773136025971
SD,1971,0.485070329851115
SD,1972,0.437115691504202
SD,1973,0.291379719781525
SD,1974,0.349828254334189
SD,1975,0.461331355257013
SD,1976,0.382873779055786
SD,1977,0.290028478458407
SD,1978,0.35389274239412
SD,1979,0.330708239057502
SD,1980,0.334255779703035
SD,1981,0.327907262844745
SD,1982,0.315536162207358
SD,1983,0.333148340724057
SD,1984,0.339583653443681
SD,1985,0.308861564988915
SD,1986,0.330534582007002
SD,1987,0.30828831135578
SD,1988,0.288886293062329
SD,1989,0.243779517280284
SD,1990,0.203772386754772
SD,1991,0.206283967550311
SD,1992,0.1936305085059
SD,1993,0.135791453021215
SD,1994,0.245007131158295
SD,1995,0.278879064163655
SD,1996,0.343861756651558
SD,1997,0.396803427253254
SD,1998,0.26343577455985
SD,1999,0.297830214045351
SD,2000,0.244804951744417
SD,2001,0.163177988153457
SD,2002,0.192814556831262
SD,2003,0.207853452598077
SD,2004,0.211655514633529
SD,2005,0.203234089299777
SD,2006,0.232093836600051
SD,2007,0.209334312774145
SD,2008,0.231190870137033
SD,2009,0.291269190331761
SD,2010,0.34386839060114
SD,2011,0.408415462255925
SD,2012,0.386593961963027
SD,2013,0.328005051088371
SD,2014,0.355012160048181
TN,1960,0.144079874023076
TN,1961,0.139697426004925
TN,1962,0.142885554701169
TN,1963,0.119579480865212
TN,1964,0.130040822625508
TN,1965,0.121321289641986
TN,1966,0.104432679247183
TN,1967,0.119165966865847
TN,1968,0.102770890662889
TN,1969,0.0983847666723598
TN,1970,0.101357763607659
TN,1971,0.111652269803345
TN,1972,0.11743694742498
TN,1973,0.110206590116931
TN,1974,0.114294872891315
TN,1975,0.109833056529343
TN,1976,0.0930580158467623
TN,1977,0.0990351901576808
TN,1978,0.0924768215226045
TN,1979,0.115108960559144
TN,1980,0.0929687364131222
TN,1981,0.0807094078581326
TN,1982,0.114236864813961
TN,1983,0.114105904503092
TN,1984,0.116866404850806
TN,1985,0.0972266528314807
TN,1986,0.0920377978877651
TN,1987,0.103057192301494
TN,1988,0.084637806751487
TN,1989,0.112594169176843
TN,1990,0.0920798731279736
TN,1991,0.0996941977982465
TN,1992,0.0921294213555597
TN,1993,0.0814651491922481
TN,1994,0.096506842849422
TN,1995,0.0839690419089658
TN,1996,0.0856352607805398
TN,1997,0.0797870530922709
TN,1998,0.0753294739797118
TN,1999,0.0613514176329367
TN,2000,0.0552292552852623
TN,2001,0.0631757519275994
TN,2002,0.066741884503731
TN,2003,0.0821966101573897
TN,2004,0.0792033154958202
TN,2005,0.0750395947432689
TN,2006,0.0651576857550635
TN,2007,0.0536150822907255
TN,2008,0.0652158308647941
TN,2009,0.0917502678017433
TN,2010,0.0763721185632542
TN,2011,0.0842401911996943
TN,2012,0.0847433844012815
TN,2013,0.102486837095101
TN,2014,0.0854704827314683
TX,1960,0.0112995152168908
TX,1961,0.0116350820659869
TX,1962,0.0102269534582644
TX,1963,0.0086802990860672
TX,1964,0.00870200970736905
TX,1965,0.00933680413475872
TX,1966,0.00929713781227151
TX,1967,0.0084877340482807
TX,1968,0.0100289591993022
TX,1969,0.00965431778339708
TX,1970,0.00905206919480909
TX,1971,0.00834607006939255
TX,1972,0.00884592727930256
TX,1973,0.00945866342940796
TX,1974,0.00945658922327876
TX,1975,0.0100801581959875
TX,1976,0.00967497607842583
TX,1977,0.00972064935717812
TX,1978,0.00939409090198897
TX,1979,0.00962093282332521
TX,1980,0.00699852871295825
TX,1981,0.00769017439430171
TX,1982,0.00950729998119803
TX,1983,0.00925938006537289
TX,1984,0.00987214159487569
TX,1985,0.0106498922569311
TX,1986,0.0125145647554062
TX,1987,0.0130269835022336
TX,1988,0.011358419312219
TX,1989,0.0126059896900769
TX,1990,0.0113818495335677
TX,1991,0.0118584014516922
TX,1992,0.0129856351735748
TX,1993,0.0111145783012669
TX,1994,0.0105674452135221
TX,1995,0.0109883524166268
TX,1996,0.00943868316083158
TX,1997,0.0102854483741441
TX,1998,0.00926944930599232
TX,1999,0.0081416562267431
TX,2000,0.00814057542728739
TX,2001,0.00833203377915526
TX,2002,0.00983032082079978
TX,2003,0.00951443213396486
TX,2004,0.0099433742403896
TX,2005,0.0116705786949225
TX,2006,0.015931200105657
TX,2007,0.0207442809888638
TX,2008,0.0306774228961973
TX,2009,0.0318484500658004
TX,2010,0.038653363703047
TX,2011,0.0430081715912375
TX,2012,0.0434020337822723
TX,2013,0.0435368489759399
TX,2014,0.0470367141418992
US,1960,0.0649567655144185
US,1961,0.0645561250480198
US,1962,0.0651851988152913
US,1963,0.0623511776721549
US,1964,0.0622322027036367
US,1965,0.0628533645761343
US,1966,0.0601911776581267
US,1967,0.0626239211743049
US,1968,0.0604449539965907
US,1969,0.0624253068165856
US,1970,0.0600815501715777
US,1971,0.0616046193361385
US,1972,0.0602710486095599
US,1973,0.0582261560770421
US,1974,0.064124498908497
US,1975,0.0651110173004068
US,1976,0.0621973502169996
US,1977,0.0539691972517775
US,1978,0.062550966600101
US,1979,0.0633370311278667
US,1980,0.0694629264426474
US,1981,0.0711456142408904
US,1982,0.0818646119267465
US,1983,0.08906105951396
US,1984,0.0840832562209016
US,1985,0.0795669971926817
US,1986,0.0797389195419069
US,1987,0.071191173148596
US,1988,0.0659343519443657
US,1989,0.0735486700706001
US,1990,0.0715037751280014
US,1991,0.0718716068415135
US,1992,0.0678569700900435
US,1993,0.069572643921853
US,1994,0.0671958295315336
US,1995,0.0720184504739706
US,1996,0.0745414171197041
US,1997,0.0740165225858351
US,1998,0.0683240101204823
US,1999,0.0674384295446123
US,2000,0.0617994191588049
US,2001,0.0537263574189538
US,2002,0.0586477312932885
US,2003,0.0607227428921664
US,2004,0.060693719400453
US,2005,0.0621404734002368
US,2006,0.0664705061348538
US,2007,0.0642272710167038
US,2008,0.0723055884706412
US,2009,0.08060368439863
US,2010,0.0824213643366721
US,2011,0.0923761765321441
US,2012,0.0917001979167099
US,2013,0.0941682538380559
US,2014,0.0959525827103484
UT,1960,0.0181156314092207
UT,1961,0.015259893503161
UT,1962,0.0199509603332893
UT,1963,0.018274753007045
UT,1964,0.0303410717861808
UT,1965,0.0338735947362065
UT,1966,0.0289951318504669
UT,1967,0.0384219931589968
UT,1968,0.0349838359416453
UT,1969,0.0352588393407504
UT,1970,0.0253863106857251
UT,1971,0.0303825089232815
UT,1972,0.035577414857319
UT,1973,0.032073307921668
UT,1974,0.0262616240407857
UT,1975,0.0292715595414386
UT,1976,0.0293443284746201
UT,1977,0.0240860011560622
UT,1978,0.0236780119320106
UT,1979,0.0258942578334213
UT,1980,0.0258091490213329
UT,1981,0.0258989797625021
UT,1982,0.0358333974704328
UT,1983,0.0430315621709309
UT,1984,0.0433053214620134
UT,1985,0.0374035491514723
UT,1986,0.0488826874965489
UT,1987,0.0308431484056229
UT,1988,0.0223818073010174
UT,1989,0.0217242924866048
UT,1990,0.0201154412464519
UT,1991,0.02220167166776
UT,1992,0.0224818904945943
UT,1993,0.0253490405172638
UT,1994,0.0235015206465854
UT,1995,0.0243859192146796
UT,1996,0.0258580985086136
UT,1997,0.0299713551230261
UT,1998,0.0291601579141697
UT,1999,0.0305723938682471
UT,2000,0.0221920369511012
UT,2001,0.0171102715239823
UT,2002,0.0163057920485122
UT,2003,0.0150511912188031
UT,2004,0.0146825630686872
UT,2005,0.0207312099564537
UT,2006,0.0192802799268081
UT,2007,0.018124715241552
UT,2008,0.0230810367014376
UT,2009,0.0273563271016837
UT,2010,0.0296609048533621
UT,2011,0.038940480418307
UT,2012,0.0349805227841661
UT,2013,0.0297919362053127
UT,2014,0.0365428354814253
VA,1960,0.0818724989634683
VA,1961,0.0777525970766727
VA,1962,0.0765750220917773
VA,1963,0.0683812975283907
VA,1964,0.0655849990045687
VA,1965,0.0606377192823149
VA,1966,0.057341205011257
VA,1967,0.054320709737612
VA,1968,0.0533279556962871
VA,1969,0.0518556296079569
VA,1970,0.0490282461052054
VA,1971,0.0501838299236701
VA,1972,0.0512464457629423
VA,1973,0.0482276441798499
VA,1974,0.0478032287885605
VA,1975,0.0491944402137564
VA,1976,0.0526643106408293
VA,1977,0.0496528144533602
VA,1978,0.0570154164744639
VA,1979,0.0606804967613607
VA,1980,0.0558927384051846
VA,1981,0.0523445083498967
VA,1982,0.0623592796182264
VA,1983,0.061555885910422
VA,1984,0.0633047406931384
VA,1985,0.0610000700304004
VA,1986,0.0492122824969751
VA,1987,0.047669955991967
VA,1988,0.0418463046386006
VA,1989,0.0502329458027013
VA,1990,0.0539169704321363
VA,1991,0.0546036207911347
VA,1992,0.0555485140856395
VA,1993,0.0576873995388534
VA,1994,0.0590321474611302
VA,1995,0.0586331687238975
VA,1996,0.0631783210658227
VA,1997,0.0571286848586632
VA,1998,0.0565101416338186
VA,1999,0.0536411116351377
VA,2000,0.0490413567934146
VA,2001,0.0411810538912876
VA,2002,0.0348920140568843
VA,2003,0.0457291639188583
VA,2004,0.0462546300307904
VA,2005,0.0504820767320553
VA,2006,0.0518895188063868
VA,2007,0.0512926490229503
VA,2008,0.0552894413801391
VA,2009,0.059586599556116
VA,2010,0.0549586044713614
VA,2011,0.0548623600437142
VA,2012,0.0558810328733039
VA,2013,0.0608603850854657
VA,2014,0.0668062982340996
VT,1960,0.252791952179618
VT,1961,0.213508745120376
VT,1962,0.209579557907679
VT,1963,0.18752763670959
VT,1964,0.187273710932623
VT,1965,0.173203715289475
VT,1966,0.171040624484635
VT,1967,0.16038873144114
VT,1968,0.150109452736318
VT,1969,0.151126246564033
VT,1970,0.129974388412965
VT,1971,0.124758501598591
VT,1972,0.128744109482926
VT,1973,0.135624184428012
VT,1974,0.138076817746132
VT,1975,0.143050746686252
VT,1976,0.146612548365071
VT,1977,0.149768463042991
VT,1978,0.15243816306958
VT,1979,0.169504385565571
VT,1980,0.181859367176137
VT,1981,0.205695678112157
VT,1982,0.196832205906616
VT,1983,0.215352175499777
VT,1984,0.195996657608082
VT,1985,0.199861754234706
VT,1986,0.186092379653089
VT,1987,0.168202145064534
VT,1988,0.150062572165412
VT,1989,0.140443683612331
VT,1990,0.154445571867965
VT,1991,0.130549228425324
VT,1992,0.115782548025826
VT,1993,0.133697445108317
VT,1994,0.140182175073333
VT,1995,0.143821944740436
VT,1996,0.156119920890482
VT,1997,0.137716076655437
VT,1998,0.148813977027681
VT,1999,0.154521614453714
VT,2000,0.144998373013721
VT,2001,0.117318738118273
VT,2002,0.153028363538368
VT,2003,0.159241066108809
VT,2004,0.136796112286886
VT,2005,0.153390907895314
VT,2006,0.177799494136583
VT,2007,0.122658559570376
VT,2008,0.196619745218584
VT,2009,0.218049187958706
VT,2010,0.211624169632459
VT,2011,0.210712742980562
VT,2012,0.215915713277919
VT,2013,0.26220305830855
VT,2014,0.252893199997141
WA,1960,0.530304982126179
WA,1961,0.553508232876613
WA,1962,0.554219136767768
WA,1963,0.570990159362152
WA,1964,0.579665332280801
WA,1965,0.583569575666956
WA,1966,0.582846561625959
WA,1967,0.609332959490135
WA,1968,0.608346278424114
WA,1969,0.596238919277564
WA,1970,0.615163325766017
WA,1971,0.618680904408492
WA,1972,0.584344212075294
WA,1973,0.522658874369901
WA,1974,0.620066280387992
WA,1975,0.641453251697993
WA,1976,0.697543771172241
WA,1977,0.507325228880607
WA,1978,0.62006668394914
WA,1979,0.539993584574199
WA,1980,0.581367559275625
WA,1981,0.609717360503101
WA,1982,0.604440431524762
WA,1983,0.618384947923878
WA,1984,0.56916375720794
WA,1985,0.531859286460514
WA,1986,0.536227640242446
WA,1987,0.469886478172384
WA,1988,0.428915308862658
WA,1989,0.42509033922846
WA,1990,0.490927845428644
WA,1991,0.494743088999093
WA,1992,0.389245319436402
WA,1993,0.385309334975072
WA,1994,0.379029339831953
WA,1995,0.447443840110998
WA,1996,0.530051412212501
WA,1997,0.546710599741092
WA,1998,0.412137239225655
WA,1999,0.475343155265865
WA,2000,0.412161028656025
WA,2001,0.331844213796597
WA,2002,0.483849362507607
WA,2003,0.449044464348635
WA,2004,0.426924357297249
WA,2005,0.41814814434788
WA,2006,0.455378212074228
WA,2007,0.435819027068271
WA,2008,0.439106191744341
WA,2009,0.419507750019435
WA,2010,0.408158694278114
WA,2011,0.519136932361638
WA,2012,0.504976862021857
WA,2013,0.458339574200183
WA,2014,0.471157454418395
WI,1960,0.076012191340872
WI,1961,0.0690916385428741
WI,1962,0.0671883167799268
WI,1963,0.0586053554452982
WI,1964,0.0563831510982306
WI,1965,0.0598451534544594
WI,1966,0.0557460794096914
WI,1967,0.053646555181123
WI,1968,0.0555908821833038
WI,1969,0.0503062236369724
WI,1970,0.0452352601223329
WI,1971,0.0477809497887503
WI,1972,0.0509766921759793
WI,1973,0.0500648159905035
WI,1974,0.0489054206532448
WI,1975,0.0492272087493844
WI,1976,0.0506620954023256
WI,1977,0.0518128734666746
WI,1978,0.060439106819232
WI,1979,0.0632123435447535
WI,1980,0.127925694480015
WI,1981,0.138337245974388
WI,1982,0.139149811694183
WI,1983,0.153277167008904
WI,1984,0.144833408276252
WI,1985,0.145114879365676
WI,1986,0.113510461454293
WI,1987,0.108906089434768
WI,1988,0.104171977453352
WI,1989,0.0818458012629902
WI,1990,0.0695373694242206
WI,1991,0.072051345896784
WI,1992,0.0724510040052581
WI,1993,0.0666969990478069
WI,1994,0.0661083854683839
WI,1995,0.0672608875389104
WI,1996,0.072767543837254
WI,1997,0.0725750245460881
WI,1998,0.0632901693794946
WI,1999,0.0631655381901543
WI,2000,0.0617466504159098
WI,2001,0.0694016604483156
WI,2002,0.0586164829158813
WI,2003,0.0633984987232072
WI,2004,0.057478208793511
WI,2005,0.0734485385769951
WI,2006,0.0746608275004701
WI,2007,0.0741520647311165
WI,2008,0.0839865456116319
WI,2009,0.086628600695975
WI,2010,0.0949967033255378
WI,2011,0.0954782235050489
WI,2012,0.0951442978769627
WI,2013,0.0933856753230568
WI,2014,0.0947900519405608
WV,1960,0.0379624161725329
WV,1961,0.0364777528249219
WV,1962,0.0361891065533437
WV,1963,0.030487062316605
WV,1964,0.0297131948472992
WV,1965,0.0272625170887981
WV,1966,0.0260465731023554
WV,1967,0.0303715107092993
WV,1968,0.0267155578837087
WV,1969,0.0268981522739168
WV,1970,0.0265789748145616
WV,1971,0.0285793078679357
WV,1972,0.0298777678336658
WV,1973,0.0286431364760513
WV,1974,0.0282454871244814
WV,1975,0.0288405219580384
WV,1976,0.0299440016448761
WV,1977,0.0296628413147762
WV,1978,0.0337333171590338
WV,1979,0.0411090898720552
WV,1980,0.0297035730274664
WV,1981,0.0286025616715543
WV,1982,0.0361678328735787
WV,1983,0.0343002537066096
WV,1984,0.0356882160210404
WV,1985,0.0376406452853777
WV,1986,0.0469990530175528
WV,1987,0.0418238172249731
WV,1988,0.0399293227867959
WV,1989,0.0341930459847648
WV,1990,0.0262757850302401
WV,1991,0.0243248013598157
WV,1992,0.0274245925503649
WV,1993,0.0262702784784498
WV,1994,0.0255850758696634
WV,1995,0.0264687182955698
WV,1996,0.0310007786738931
WV,1997,0.0248036384495154
WV,1998,0.0220070900424534
WV,1999,0.0206056187529218
WV,2000,0.0235732547558175
WV,2001,0.0206975334927446
WV,2002,0.0214244209080584
WV,2003,0.0297692974070139
WV,2004,0.0281907187730391
WV,2005,0.0389423050851134
WV,2006,0.0378890445782848
WV,2007,0.0339116489653226
WV,2008,0.0431636797226894
WV,2009,0.071954197068669
WV,2010,0.0652431373769831
WV,2011,0.0693407091159662
WV,2012,0.06971851009383
WV,2013,0.0806697578844881
WV,2014,0.0741942938499911
WY,1960,0.0577680092157431
WY,1961,0.0535084825788592
WY,1962,0.0676800036876556
WY,1963,0.0651694614225695
WY,1964,0.0648950416103607
WY,1965,0.0624323933477947
WY,1966,0.0615352223490431
WY,1967,0.0469886975635671
WY,1968,0.0512356841470765
WY,1969,0.0518464718699369
WY,1970,0.0474671655108718
WY,1971,0.0570976331911882
WY,1972,0.0470212662145302
WY,1973,0.0494551609831788
WY,1974,0.0580626658062666
WY,1975,0.0476743180114193
WY,1976,0.0417722319695572
WY,1977,0.0305425865762612
WY,1978,0.035996584635934
WY,1979,0.0367460726412726
WY,1980,0.0393236877616405
WY,1981,0.0343581751204307
WY,1982,0.0336769891786919
WY,1983,0.0479145917846819
WY,1984,0.0489400449591668
WY,1985,0.0419698021131805
WY,1986,0.0483030119083751
WY,1987,0.0305499989008815
WY,1988,0.0307416396979504
WY,1989,0.0274070449841837
WY,1990,0.0238564357798969
WY,1991,0.02775417509926
WY,1992,0.0219656167661546
WY,1993,0.02639248664907
WY,1994,0.0302558376430027
WY,1995,0.0272014753342554
WY,1996,0.0359094476247334
WY,1997,0.039229104718577
WY,1998,0.0373569905443976
WY,1999,0.033280052653848
WY,2000,0.0350635001833645
WY,2001,0.0334235666247808
WY,2002,0.0279723626220871
WY,2003,0.0252178794440146
WY,2004,0.0311311064820053
WY,2005,0.0422535211267606
WY,2006,0.04062526017817
WY,2007,0.0360646597648389
WY,2008,0.0416173808086904
WY,2009,0.066695277332723
WY,2010,0.084421667697298
WY,2011,0.110229486046127
WY,2012,0.0998215136082242
WY,2013,0.101007890256072
WY,2014,0.103448018341635
